# numservices,target,services,k,avail(%),bestprice,time(ms),firstprice,firsttime(ms)
1,0.9000,1,1,0.9420,1.54,0.08,1.54,0.08
1,0.9100,1,1,0.9420,1.54,0.03,1.54,0.03
1,0.9200,1,1,0.9420,1.54,0.03,1.54,0.03
1,0.9300,1,1,0.9420,1.54,0.03,1.54,0.03
1,0.9400,1,1,0.9420,1.54,0.03,1.54,0.03
1,0.9500,0,0,0.0000,0.00,0.03,0.00,0.00
1,0.9600,0,0,0.0000,0.00,0.03,0.00,0.00
1,0.9700,0,0,0.0000,0.00,0.03,0.00,0.00
1,0.9800,0,0,0.0000,0.00,0.03,0.00,0.00
1,0.9900,0,0,0.0000,0.00,0.03,0.00,0.00
2,0.9000,1,1,0.9996,1.49,0.18,1.54,0.03
2,0.9100,1,1,0.9996,1.49,0.18,1.54,0.03
2,0.9200,1,1,0.9996,1.49,0.17,1.54,0.03
2,0.9300,1,1,0.9996,1.49,0.17,1.54,0.03
2,0.9400,1,1,0.9996,1.49,0.17,1.54,0.03
2,0.9500,1,1,0.9996,1.49,0.17,1.49,0.05
2,0.9600,1,1,0.9996,1.49,0.17,1.49,0.06
2,0.9700,1,1,0.9996,1.49,0.16,1.49,0.05
2,0.9800,1,1,0.9996,1.49,0.16,1.49,0.06
2,0.9900,1,1,0.9996,1.49,0.15,1.49,0.05
3,0.9000,1,1,0.9996,1.49,0.74,1.54,0.03
3,0.9100,1,1,0.9996,1.49,0.74,1.54,0.03
3,0.9200,1,1,0.9996,1.49,0.75,1.54,0.03
3,0.9300,1,1,0.9996,1.49,0.72,1.54,0.03
3,0.9400,1,1,0.9996,1.49,0.73,1.54,0.03
3,0.9500,1,1,0.9996,1.49,0.72,1.49,0.05
3,0.9600,1,1,0.9996,1.49,0.74,1.49,0.05
3,0.9700,1,1,0.9996,1.49,0.74,1.49,0.05
3,0.9800,1,1,0.9996,1.49,0.72,1.49,0.05
3,0.9900,1,1,0.9996,1.49,0.72,1.49,0.05
4,0.9000,1,1,0.9996,1.49,3.17,1.54,0.03
4,0.9100,1,1,0.9996,1.49,3.11,1.54,0.03
4,0.9200,1,1,0.9996,1.49,3.13,1.54,0.03
4,0.9300,1,1,0.9996,1.49,3.11,1.54,0.03
4,0.9400,1,1,0.9996,1.49,3.13,1.54,0.03
4,0.9500,1,1,0.9996,1.49,3.12,1.49,0.05
4,0.9600,1,1,0.9996,1.49,3.11,1.49,0.05
4,0.9700,1,1,0.9996,1.49,3.23,1.49,0.05
4,0.9800,1,1,0.9996,1.49,3.11,1.49,0.05
4,0.9900,1,1,0.9996,1.49,3.16,1.49,0.05
5,0.9000,1,1,0.9996,1.49,12.62,1.54,0.03
5,0.9100,1,1,0.9996,1.49,12.74,1.54,0.03
5,0.9200,1,1,0.9996,1.49,12.59,1.54,0.03
5,0.9300,1,1,0.9996,1.49,12.68,1.54,0.03
5,0.9400,1,1,0.9996,1.49,12.55,1.54,0.03
5,0.9500,1,1,0.9996,1.49,12.53,1.49,0.05
5,0.9600,1,1,0.9996,1.49,12.73,1.49,0.05
5,0.9700,1,1,0.9996,1.49,12.64,1.49,0.05
5,0.9800,1,1,0.9996,1.49,12.53,1.49,0.05
5,0.9900,1,1,0.9996,1.49,12.49,1.49,0.05
6,0.9000,1,1,0.9280,1.04,49.08,1.54,0.03
6,0.9100,1,1,0.9280,1.04,48.75,1.54,0.03
6,0.9200,1,1,0.9280,1.04,49.05,1.54,0.03
6,0.9300,1,1,0.9996,1.49,48.91,1.54,0.03
6,0.9400,1,1,0.9996,1.49,48.89,1.54,0.03
6,0.9500,1,1,0.9996,1.49,49.14,1.49,0.05
6,0.9600,1,1,0.9996,1.49,48.82,1.49,0.05
6,0.9700,1,1,0.9996,1.49,48.89,1.49,0.05
6,0.9800,1,1,0.9996,1.49,48.99,1.49,0.05
6,0.9900,1,1,0.9996,1.49,48.88,1.49,0.05
7,0.9000,1,1,0.9280,1.04,184.99,1.54,0.03
7,0.9100,1,1,0.9280,1.04,193.01,1.54,0.03
7,0.9200,1,1,0.9280,1.04,186.68,1.54,0.03
7,0.9300,1,1,0.9996,1.49,184.51,1.54,0.03
7,0.9400,1,1,0.9996,1.49,184.23,1.54,0.03
7,0.9500,1,1,0.9996,1.49,183.90,1.49,0.05
7,0.9600,1,1,0.9996,1.49,183.98,1.49,0.05
7,0.9700,1,1,0.9996,1.49,183.93,1.49,0.05
7,0.9800,1,1,0.9996,1.49,183.89,1.49,0.05
7,0.9900,1,1,0.9996,1.49,185.18,1.49,0.05
8,0.9000,1,1,0.9280,1.04,679.61,1.54,0.03
8,0.9100,1,1,0.9280,1.04,677.37,1.54,0.03
8,0.9200,1,1,0.9280,1.04,677.55,1.54,0.03
8,0.9300,1,1,0.9735,1.31,678.61,1.54,0.03
8,0.9400,1,1,0.9735,1.31,679.48,1.54,0.03
8,0.9500,1,1,0.9735,1.31,678.31,1.49,0.06
8,0.9600,1,1,0.9735,1.31,678.13,1.49,0.06
8,0.9700,1,1,0.9735,1.31,678.42,1.49,0.06
8,0.9800,1,1,0.9996,1.49,685.56,1.49,0.05
8,0.9900,1,1,0.9996,1.49,678.40,1.49,0.06
9,0.9000,1,1,0.9280,1.04,2447.42,1.54,0.04
9,0.9100,1,1,0.9280,1.04,2448.44,1.54,0.03
9,0.9200,1,1,0.9280,1.04,2448.16,1.54,0.03
9,0.9300,1,1,0.9735,1.31,2462.00,1.54,0.03
9,0.9400,1,1,0.9735,1.31,2476.15,1.54,0.03
9,0.9500,1,1,0.9735,1.31,2450.18,1.49,0.06
9,0.9600,1,1,0.9735,1.31,2449.99,1.49,0.06
9,0.9700,1,1,0.9735,1.31,2461.25,1.49,0.06
9,0.9800,1,1,0.9996,1.49,2447.08,1.49,0.06
9,0.9900,1,1,0.9996,1.49,2450.58,1.49,0.06
10,0.9000,1,1,0.9381,1.03,8777.23,1.54,0.04
10,0.9100,1,1,0.9381,1.03,8739.19,1.54,0.03
10,0.9200,1,1,0.9381,1.03,8735.23,1.54,0.03
10,0.9300,1,1,0.9381,1.03,8727.75,1.54,0.03
10,0.9400,1,1,0.9735,1.31,8741.75,1.54,0.03
10,0.9500,1,1,0.9735,1.31,8772.29,1.49,0.06
10,0.9600,1,1,0.9735,1.31,8743.22,1.49,0.06
10,0.9700,1,1,0.9735,1.31,8740.11,1.49,0.06
10,0.9800,1,1,0.9996,1.49,8733.55,1.49,0.06
10,0.9900,1,1,0.9996,1.49,8735.57,1.49,0.06
11,0.9000,1,1,0.9381,1.03,30806.43,1.54,0.04
11,0.9100,1,1,0.9381,1.03,30803.63,1.54,0.03
11,0.9200,1,1,0.9381,1.03,30858.61,1.54,0.04
11,0.9300,1,1,0.9381,1.03,30826.84,1.54,0.03
11,0.9400,1,1,0.9735,1.31,30862.20,1.54,0.04
11,0.9500,1,1,0.9735,1.31,30834.41,1.49,0.06
11,0.9600,1,1,0.9735,1.31,30890.63,1.49,0.06
11,0.9700,1,1,0.9735,1.31,30814.45,1.49,0.06
11,0.9800,1,1,0.9996,1.49,30830.45,1.49,0.06
11,0.9900,1,1,0.9996,1.49,30829.86,1.49,0.06
12,0.9000,1,1,0.9381,1.03,107355.03,1.54,0.04
12,0.9100,1,1,0.9381,1.03,107645.59,1.54,0.04
12,0.9200,1,1,0.9381,1.03,107682.00,1.54,0.03
12,0.9300,1,1,0.9381,1.03,107636.19,1.54,0.04
12,0.9400,1,1,0.9735,1.31,107962.09,1.54,0.04
12,0.9500,1,1,0.9735,1.31,108319.29,1.49,0.06
12,0.9600,1,1,0.9735,1.31,108707.25,1.49,0.07
12,0.9700,1,1,0.9735,1.31,108050.81,1.49,0.06
12,0.9800,1,1,0.9996,1.49,108358.83,1.49,0.06
12,0.9900,1,1,0.9996,1.49,108929.35,1.49,0.07
13,0.9000,1,1,0.9381,1.03,373809.26,1.54,0.05
13,0.9100,1,1,0.9381,1.03,377742.49,1.54,0.05
13,0.9200,1,1,0.9381,1.03,379971.06,1.54,0.06
13,0.9300,1,1,0.9381,1.03,373678.35,1.54,0.06
13,0.9400,1,1,0.9735,1.31,374881.10,1.54,0.05
13,0.9500,1,1,0.9735,1.31,371690.52,1.49,0.07
13,0.9600,1,1,0.9735,1.31,374332.05,1.49,0.08
13,0.9700,1,1,0.9735,1.31,386391.43,1.49,0.08
13,0.9800,1,1,0.9996,1.49,376754.50,1.49,0.08
13,0.9900,1,1,0.9996,1.49,375957.83,1.49,0.07
14,0.9000,1,1,0.9381,1.03,1295948.13,1.54,0.09
14,0.9100,1,1,0.9381,1.03,1292618.02,1.54,0.06
14,0.9200,1,1,0.9381,1.03,1364206.64,1.54,0.07
14,0.9300,1,1,0.9381,1.03,1336999.35,1.54,0.07
14,0.9400,1,1,0.9735,1.31,1313196.53,1.54,0.07
14,0.9500,1,1,0.9735,1.31,1289031.23,1.49,0.10
14,0.9600,1,1,0.9735,1.31,1288041.63,1.49,0.10
14,0.9700,1,1,0.9735,1.31,1299354.63,1.49,0.09
14,0.9800,1,1,0.9982,1.40,1300799.07,1.49,0.09
14,0.9900,1,1,0.9982,1.40,1293948.53,1.49,0.09
15,0.9000,1,1,0.9381,1.03,4334210.31,1.54,0.10
15,0.9100,1,1,0.9381,1.03,4343045.93,1.54,0.08
15,0.9200,1,1,0.9381,1.03,4346012.02,1.54,0.09
15,0.9300,1,1,0.9381,1.03,4348469.39,1.54,0.08
15,0.9400,1,1,0.9735,1.31,4355046.41,1.54,0.09
15,0.9500,1,1,0.9735,1.31,4351830.94,1.49,0.11
15,0.9600,1,1,0.9735,1.31,4379800.47,1.49,0.11
15,0.9700,1,1,0.9735,1.31,4370023.31,1.49,0.11
15,0.9800,1,1,0.9982,1.40,4397169.07,1.49,0.11
15,0.9900,1,1,0.9982,1.40,4426954.97,1.49,0.11
