# numservices[h],target(%),services[n],significant[k],overhead(%),avail(%),bestprice,time(ms),firstprice,firsttime(ms)
1,0.9000,1,1,0.00,0.9451,1.78,0.07,1.78,0.07
1,0.9100,1,1,0.00,0.9451,1.78,0.03,1.78,0.03
1,0.9200,1,1,0.00,0.9451,1.78,0.03,1.78,0.03
1,0.9300,1,1,0.00,0.9451,1.78,0.03,1.78,0.03
1,0.9400,1,1,0.00,0.9451,1.78,0.03,1.78,0.03
1,0.9500,0,0,0.00,0.0000,0.00,0.03,0.00,0.00
1,0.9600,0,0,0.00,0.0000,0.00,0.03,0.00,0.00
1,0.9700,0,0,0.00,0.0000,0.00,0.03,0.00,0.00
1,0.9800,0,0,0.00,0.0000,0.00,0.03,0.00,0.00
1,0.9900,0,0,0.00,0.0000,0.00,0.03,0.00,0.00
2,0.9000,1,1,0.00,0.9315,1.48,0.18,1.78,0.03
2,0.9100,1,1,0.00,0.9315,1.48,0.18,1.78,0.03
2,0.9200,1,1,0.00,0.9315,1.48,0.17,1.78,0.03
2,0.9300,1,1,0.00,0.9315,1.48,0.17,1.78,0.03
2,0.9400,1,1,0.00,0.9451,1.78,0.15,1.78,0.03
2,0.9500,2,1,1.00,0.9962,3.26,0.15,3.26,0.10
2,0.9600,2,1,1.00,0.9962,3.26,0.15,3.26,0.10
2,0.9700,2,1,1.00,0.9962,3.26,0.15,3.26,0.10
2,0.9800,2,1,1.00,0.9962,3.26,0.15,3.26,0.10
2,0.9900,2,1,1.00,0.9962,3.26,0.15,3.26,0.10
3,0.9000,1,1,0.00,0.9894,1.19,0.74,1.78,0.03
3,0.9100,1,1,0.00,0.9894,1.19,0.75,1.78,0.03
3,0.9200,1,1,0.00,0.9894,1.19,0.74,1.78,0.03
3,0.9300,1,1,0.00,0.9894,1.19,0.74,1.78,0.03
3,0.9400,1,1,0.00,0.9894,1.19,0.74,1.78,0.03
3,0.9500,1,1,0.00,0.9894,1.19,0.78,1.19,0.08
3,0.9600,1,1,0.00,0.9894,1.19,0.78,1.19,0.08
3,0.9700,1,1,0.00,0.9894,1.19,0.73,1.19,0.07
3,0.9800,1,1,0.00,0.9894,1.19,0.76,1.19,0.08
3,0.9900,2,1,1.00,0.9993,2.67,0.73,3.26,0.13
4,0.9000,1,1,0.00,0.9894,1.19,3.25,1.78,0.03
4,0.9100,1,1,0.00,0.9894,1.19,3.60,1.78,0.03
4,0.9200,1,1,0.00,0.9894,1.19,3.22,1.78,0.03
4,0.9300,1,1,0.00,0.9894,1.19,3.29,1.78,0.03
4,0.9400,1,1,0.00,0.9894,1.19,3.20,1.78,0.03
4,0.9500,1,1,0.00,0.9894,1.19,3.17,1.19,0.08
4,0.9600,1,1,0.00,0.9894,1.19,3.33,1.19,0.07
4,0.9700,1,1,0.00,0.9894,1.19,3.17,1.19,0.08
4,0.9800,1,1,0.00,0.9894,1.19,3.16,1.19,0.08
4,0.9900,2,1,1.00,0.9991,2.60,3.46,3.26,0.15
5,0.9000,1,1,0.00,0.9894,1.19,13.16,1.78,0.05
5,0.9100,1,1,0.00,0.9894,1.19,12.85,1.78,0.03
5,0.9200,1,1,0.00,0.9894,1.19,12.80,1.78,0.03
5,0.9300,1,1,0.00,0.9894,1.19,12.89,1.78,0.03
5,0.9400,1,1,0.00,0.9894,1.19,12.80,1.78,0.03
5,0.9500,1,1,0.00,0.9894,1.19,13.10,1.19,0.08
5,0.9600,1,1,0.00,0.9894,1.19,12.84,1.19,0.08
5,0.9700,1,1,0.00,0.9894,1.19,12.93,1.19,0.08
5,0.9800,1,1,0.00,0.9894,1.19,12.79,1.19,0.08
5,0.9900,2,1,1.00,0.9998,2.51,12.84,3.26,0.18
6,0.9000,1,1,0.00,0.9894,1.19,49.99,1.78,0.03
6,0.9100,1,1,0.00,0.9894,1.19,49.62,1.78,0.03
6,0.9200,1,1,0.00,0.9894,1.19,49.79,1.78,0.03
6,0.9300,1,1,0.00,0.9894,1.19,49.41,1.78,0.03
6,0.9400,1,1,0.00,0.9894,1.19,49.55,1.78,0.03
6,0.9500,1,1,0.00,0.9894,1.19,49.66,1.19,0.08
6,0.9600,1,1,0.00,0.9894,1.19,49.45,1.19,0.08
6,0.9700,1,1,0.00,0.9894,1.19,49.65,1.19,0.08
6,0.9800,1,1,0.00,0.9894,1.19,49.59,1.19,0.08
6,0.9900,2,1,1.00,0.9998,2.51,49.57,3.26,0.20
7,0.9000,1,1,0.00,0.9894,1.19,187.97,1.78,0.03
7,0.9100,1,1,0.00,0.9894,1.19,188.00,1.78,0.03
7,0.9200,1,1,0.00,0.9894,1.19,188.34,1.78,0.03
7,0.9300,1,1,0.00,0.9894,1.19,187.73,1.78,0.03
7,0.9400,1,1,0.00,0.9894,1.19,187.56,1.78,0.03
7,0.9500,1,1,0.00,0.9894,1.19,188.02,1.19,0.08
7,0.9600,1,1,0.00,0.9894,1.19,187.65,1.19,0.08
7,0.9700,1,1,0.00,0.9894,1.19,195.53,1.19,0.09
7,0.9800,1,1,0.00,0.9894,1.19,193.44,1.19,0.08
7,0.9900,2,1,1.00,0.9998,2.51,190.37,3.26,0.25
8,0.9000,1,1,0.00,0.9894,1.19,693.03,1.78,0.03
8,0.9100,1,1,0.00,0.9894,1.19,688.64,1.78,0.03
8,0.9200,1,1,0.00,0.9894,1.19,689.24,1.78,0.03
8,0.9300,1,1,0.00,0.9894,1.19,691.34,1.78,0.03
8,0.9400,1,1,0.00,0.9894,1.19,689.65,1.78,0.03
8,0.9500,1,1,0.00,0.9894,1.19,691.57,1.19,0.09
8,0.9600,1,1,0.00,0.9894,1.19,690.65,1.19,0.08
8,0.9700,1,1,0.00,0.9894,1.19,689.77,1.19,0.08
8,0.9800,1,1,0.00,0.9894,1.19,688.97,1.19,0.08
8,0.9900,2,1,1.00,0.9995,2.38,690.52,3.26,0.25
9,0.9000,1,1,0.00,0.9200,1.04,2502.64,1.78,0.04
9,0.9100,1,1,0.00,0.9200,1.04,2530.70,1.78,0.03
9,0.9200,1,1,0.00,0.9200,1.04,2516.75,1.78,0.03
9,0.9300,1,1,0.00,0.9894,1.19,2515.24,1.78,0.03
9,0.9400,1,1,0.00,0.9894,1.19,2514.27,1.78,0.03
9,0.9500,1,1,0.00,0.9894,1.19,2519.42,1.19,0.08
9,0.9600,1,1,0.00,0.9894,1.19,2518.23,1.19,0.08
9,0.9700,1,1,0.00,0.9894,1.19,2506.71,1.19,0.09
9,0.9800,1,1,0.00,0.9894,1.19,2505.95,1.19,0.08
9,0.9900,2,1,1.00,0.9992,2.22,2520.88,3.26,0.28
10,0.9000,1,1,0.00,0.9200,1.04,9051.63,1.78,0.04
10,0.9100,1,1,0.00,0.9200,1.04,9019.36,1.78,0.03
10,0.9200,1,1,0.00,0.9200,1.04,8975.37,1.78,0.04
10,0.9300,1,1,0.00,0.9894,1.19,8991.49,1.78,0.04
10,0.9400,1,1,0.00,0.9894,1.19,8983.25,1.78,0.03
10,0.9500,1,1,0.00,0.9894,1.19,8984.00,1.19,0.09
10,0.9600,1,1,0.00,0.9894,1.19,9036.58,1.19,0.08
10,0.9700,1,1,0.00,0.9894,1.19,9050.16,1.19,0.09
10,0.9800,1,1,0.00,0.9894,1.19,9011.98,1.19,0.08
10,0.9900,2,1,1.00,0.9992,2.22,8999.99,3.26,0.30
